4.173140000000000000e+05,2.439980000000000018e+03,8.347051000000000158e+02,6.446805000000000518e+02,6.351999999999999869e-01,7.289311999999999898e+02,4.219040000000000000e+05,8.732999999999999652e-01,1.500000000000000031e-03,7.625999999999999446e-01,1.400101999999999975e+02,1.347524999999999977e+02,1.289624000000000024e+02,2.855409999999999826e+01,-9.526000000000000023e-01,-7.271999999999999575e-01,-4.428000000000000269e-01,3.568200000000000038e+00,3.003899999999999793e+00,-8.518197248000000000e+10,-7.749134745600000000e+10,-7.092698316800000000e+10,7.000960000000000605e+01,6.737739999999999441e+01,6.448329999999999984e+01,4.000000000000000000e+00
1.634690000000000000e+05,1.513738000000000056e+03,5.362513999999999896e+02,3.911682999999999879e+02,6.840000000000000524e-01,4.562183999999999742e+02,1.659090000000000000e+05,8.508000000000000007e-01,2.399999999999999790e-03,7.237999999999999989e-01,1.130190999999999946e+02,1.020468999999999937e+02,1.022376000000000005e+02,2.705199999999999960e+01,-2.639000000000000234e-01,4.329999999999999960e-01,3.059999999999999942e-01,2.830999999999999961e+00,3.343999999999999861e+00,-2.122401587200000000e+10,-1.690141900800000000e+10,-1.691409817600000000e+10,5.650789999999999935e+01,5.102320000000000277e+01,5.111800000000000210e+01,2.000000000000000000e+00
3.794050000000000000e+05,2.400583999999999833e+03,8.237263000000000375e+02,5.955487000000000535e+02,6.908999999999999586e-01,6.950348999999999933e+02,3.895900000000000000e+05,8.437999999999999945e-01,1.600000000000000077e-03,7.118999999999999773e-01,1.320757999999999868e+02,1.185983999999999980e+02,1.064100999999999999e+02,3.344109999999999872e+01,-6.094000000000000528e-01,-5.145999999999999464e-01,-1.285000000000000031e-01,2.710900000000000087e+00,2.664000000000000146e+00,-6.999724032000000000e+10,-5.608379187200000000e+10,-4.373145600000000000e+10,6.603690000000000282e+01,5.930100000000000193e+01,5.320459999999999923e+01,4.000000000000000000e+00
5.147450000000000000e+05,2.630836899999999787e+03,8.991757000000000062e+02,7.358909999999999627e+02,5.745999999999999996e-01,8.095638999999999896e+02,5.184740000000000000e+05,9.002999999999999892e-01,1.399999999999999986e-03,8.105999999999999872e-01,7.267980000000000018e+01,7.815449999999999875e+01,7.737900000000000489e+01,3.081510000000000105e+01,6.009999999999999787e-01,5.003999999999999559e-01,4.806000000000000272e-01,3.391700000000000159e+00,3.217499999999999805e+00,-2.900977049600000000e+10,-3.293576192000000000e+10,-3.260078080000000000e+10,3.634120000000000061e+01,3.907869999999999777e+01,3.869069999999999965e+01,3.000000000000000000e+00
1.454350000000000000e+05,1.468961999999999989e+03,5.296494000000000142e+02,3.516841000000000008e+02,7.477000000000000313e-01,4.303179999999999836e+02,1.478930000000000000e+05,8.125000000000000000e-01,2.399999999999999790e-03,6.601000000000000201e-01,1.225558999999999941e+02,1.175275000000000034e+02,1.111963999999999970e+02,2.970070000000000121e+01,-5.276999999999999469e-01,9.189999999999999558e-02,2.684000000000000274e-01,3.544900000000000162e+00,3.826700000000000212e+00,-2.261016371200000000e+10,-2.033969766400000000e+10,-1.814252134400000000e+10,6.128490000000000038e+01,5.877029999999999887e+01,5.560609999999999786e+01,2.000000000000000000e+00
2.025460000000000000e+05,1.698972999999999956e+03,6.053612000000000535e+02,4.281990000000000123e+02,7.068999999999999728e-01,5.078283000000000129e+02,2.050070000000000000e+05,8.388999999999999790e-01,2.099999999999999870e-03,7.036999999999999922e-01,1.126353000000000009e+02,9.516429999999999723e+01,9.384699999999999420e+01,3.117640000000000100e+01,-3.628000000000000114e-01,3.841999999999999860e-01,-1.131999999999999951e-01,2.278700000000000170e+00,2.722199999999999953e+00,-2.670947737600000000e+10,-1.851441766400000000e+10,-1.776776806400000000e+10,5.631700000000000017e+01,4.758310000000000173e+01,4.692439999999999856e+01,1.000000000000000000e+00
1.423940000000000000e+05,1.410395999999999958e+03,5.108342999999999847e+02,3.571331000000000131e+02,7.149999999999999689e-01,4.257952999999999975e+02,1.446500000000000000e+05,8.335000000000000187e-01,2.500000000000000052e-03,6.947999999999999732e-01,1.286477999999999895e+02,1.230326000000000022e+02,1.178042999999999978e+02,3.708760000000000190e+01,-1.647000000000000131e-01,4.203000000000000069e-01,2.172999999999999932e-01,2.458699999999999886e+00,2.326299999999999812e+00,-2.536918425600000000e+10,-2.265556582400000000e+10,-2.082903449600000000e+10,6.432389999999999475e+01,6.151350000000000051e+01,5.889979999999999905e+01,2.000000000000000000e+00
3.163480000000000000e+05,2.251885000000000218e+03,8.882237999999999829e+02,4.610982999999999947e+02,8.547000000000000153e-01,6.346548000000000229e+02,3.219050000000000000e+05,7.145000000000000240e-01,1.500000000000000031e-03,5.104999999999999538e-01,4.605149999999999721e+01,4.940919999999999845e+01,6.046650000000000347e+01,2.080669999999999931e+01,1.500000000000000000e+00,2.224499999999999922e+00,6.077000000000000179e-01,7.141899999999999693e+00,1.077999999999999936e+01,-6.639056384000000000e+09,-7.781384704000000000e+09,-1.105114624000000000e+10,2.302720000000000056e+01,2.470789999999999864e+01,3.023620000000000019e+01,5.000000000000000000e+00
3.925880000000000000e+05,2.274275900000000092e+03,8.033082000000000562e+02,6.258398999999999432e+02,6.269000000000000128e-01,7.070067999999999984e+02,3.936370000000000000e+05,8.800999999999999934e-01,1.600000000000000077e-03,7.745999999999999552e-01,9.486379999999999768e+01,9.925360000000000582e+01,9.738739999999999952e+01,2.678689999999999927e+01,1.458000000000000129e-01,6.951000000000000512e-01,8.957000000000000517e-01,2.978299999999999947e+00,4.982899999999999885e+00,-3.557428019200000000e+10,-3.757972275200000000e+10,-3.680919552000000000e+10,4.742940000000000111e+01,4.962769999999999726e+01,4.869369999999999976e+01,0.000000000000000000e+00
3.381590000000000000e+05,2.412643099999999777e+03,8.856037999999999784e+02,4.893433999999999742e+02,8.335000000000000187e-01,6.561688000000000329e+02,3.500430000000000000e+05,7.409000000000000030e-01,1.399999999999999986e-03,5.490000000000000435e-01,5.223960000000000292e+01,5.783120000000000260e+01,7.297169999999999845e+01,2.113149999999999906e+01,2.152400000000000091e+00,2.211599999999999788e+00,4.796000000000000263e-01,1.141249999999999964e+01,1.080610000000000070e+01,-9.007709184000000000e+09,-1.088704000000000000e+10,-1.695870361600000000e+10,2.612040000000000006e+01,2.891829999999999856e+01,3.648830000000000240e+01,5.000000000000000000e+00
1.515960000000000000e+05,1.499804000000000087e+03,5.765701000000000249e+02,3.359818000000000211e+02,8.126999999999999780e-01,4.393381999999999721e+02,1.532880000000000000e+05,7.620000000000000107e-01,2.200000000000000133e-03,5.806000000000000050e-01,9.218049999999999500e+01,8.135819999999999652e+01,8.654619999999999891e+01,1.990009999999999835e+01,-7.348999999999999977e-01,1.408900000000000041e+00,4.576999999999999957e-01,4.188900000000000290e+00,1.206080000000000041e+01,-1.236906086400000000e+10,-9.288654848000000000e+09,-1.090143641600000000e+10,4.608820000000000050e+01,4.067960000000000065e+01,4.327329999999999899e+01,2.000000000000000000e+00
4.688550000000000000e+05,2.620268099999999777e+03,9.182051000000000158e+02,6.626828000000000429e+02,6.922000000000000375e-01,7.726349000000000160e+02,4.768550000000000000e+05,8.415000000000000258e-01,1.399999999999999986e-03,7.080999999999999517e-01,1.377900999999999954e+02,1.325824000000000069e+02,1.273876000000000062e+02,3.017439999999999856e+01,-6.691000000000000281e-01,-3.915000000000000147e-01,-3.770000000000000018e-01,3.479800000000000004e+00,3.306700000000000195e+00,-9.312448512000000000e+10,-8.419065856000000000e+10,-7.858151424000000000e+10,6.889650000000000318e+01,6.629110000000000014e+01,6.369460000000000122e+01,4.000000000000000000e+00
3.685120000000000000e+05,2.294525900000000092e+03,7.864102000000000317e+02,6.029734999999999445e+02,6.420000000000000151e-01,6.849846999999999753e+02,3.736600000000000000e+05,8.709999999999999964e-01,1.600000000000000077e-03,7.587000000000000410e-01,1.054736999999999938e+02,1.029591999999999956e+02,1.001518999999999977e+02,2.701940000000000097e+01,-1.302000000000000102e-01,-2.220000000000000098e-02,-3.055999999999999828e-01,2.346799999999999997e+00,2.517900000000000027e+00,-4.149552332800000000e+10,-3.918675968000000000e+10,-3.643288780800000000e+10,5.273720000000000141e+01,5.147740000000000293e+01,5.007690000000000197e+01,4.000000000000000000e+00
3.068310000000000000e+05,2.101991899999999987e+03,7.901249000000000251e+02,4.965371000000000095e+02,7.779000000000000359e-01,6.250354999999999563e+02,3.104450000000000000e+05,7.911000000000000254e-01,1.600000000000000077e-03,6.258000000000000229e-01,9.112160000000000082e+01,8.027500000000000568e+01,8.701550000000000296e+01,2.748939999999999984e+01,-2.528000000000000247e-01,5.652000000000000357e-01,4.056000000000000161e-01,2.827100000000000168e+00,4.529899999999999594e+00,-2.575559680000000000e+10,-1.930378649600000000e+10,-2.334838784000000000e+10,4.556130000000000280e+01,4.013799999999999812e+01,4.350679999999999836e+01,6.000000000000000000e+00
2.826510000000000000e+05,2.115190900000000056e+03,8.492612000000000307e+02,4.278779000000000110e+02,8.638000000000000123e-01,5.999020000000000437e+02,2.873850000000000000e+05,7.064000000000000279e-01,1.500000000000000031e-03,4.989999999999999991e-01,4.857739999999999725e+01,5.272390000000000043e+01,6.324240000000000350e+01,2.226490000000000080e+01,2.416199999999999903e+00,2.529300000000000104e+00,1.199899999999999967e+00,1.286040000000000028e+01,1.141960000000000086e+01,-6.756659712000000000e+09,-8.196781056000000000e+09,-1.056879513600000000e+10,2.428890000000000171e+01,2.636189999999999856e+01,3.162170000000000059e+01,5.000000000000000000e+00
3.913760000000000000e+05,2.544782999999999902e+03,8.977681999999999789e+02,5.574371999999999616e+02,7.839000000000000412e-01,7.059145999999999503e+02,4.055820000000000000e+05,7.862999999999999989e-01,1.399999999999999986e-03,6.182999999999999607e-01,4.017920000000000158e+01,4.909530000000000172e+01,5.444050000000000011e+01,1.839659999999999940e+01,5.411000000000000254e-01,2.240000000000000213e+00,8.776000000000000467e-01,3.806500000000000217e+00,1.278870000000000040e+01,-6.051780608000000000e+09,-8.706247680000000000e+09,-1.050044620800000000e+10,2.009120000000000061e+01,2.454929999999999879e+01,2.722190000000000154e+01,5.000000000000000000e+00
1.630930000000000000e+05,1.531929000000000087e+03,5.812218000000000302e+02,3.581297999999999888e+02,7.875999999999999668e-01,4.556933999999999969e+02,1.646820000000000000e+05,7.840000000000000302e-01,2.200000000000000133e-03,6.147000000000000242e-01,9.876749999999999829e+01,9.125060000000000571e+01,9.987900000000000489e+01,2.957669999999999888e+01,-2.066000000000000059e-01,1.910000000000000031e-01,2.627999999999999781e-01,2.435299999999999798e+00,3.760800000000000143e+00,-1.634067558400000000e+10,-1.353008947200000000e+10,-1.660778393600000000e+10,4.937939999999999685e+01,4.562440000000000140e+01,4.993930000000000291e+01,2.000000000000000000e+00
3.212820000000000000e+05,2.090699000000000069e+03,6.813436000000000377e+02,6.047192000000000007e+02,4.606999999999999984e-01,6.395850000000000364e+02,3.240550000000000000e+05,9.386999999999999789e-01,1.899999999999999996e-03,8.811999999999999833e-01,1.408404999999999916e+02,1.343282000000000096e+02,1.305658999999999992e+02,2.823789999999999978e+01,-7.816999999999999504e-01,-4.809999999999999831e-01,-4.549000000000000266e-01,3.679100000000000037e+00,3.202799999999999869e+00,-6.633089843200000000e+10,-5.874426675200000000e+10,-5.577522790400000000e+10,7.041530000000000200e+01,6.716289999999999338e+01,6.527970000000000539e+01,4.000000000000000000e+00
1.079810000000000000e+05,1.239067000000000007e+03,4.473553999999999746e+02,3.082379000000000246e+02,7.247000000000000108e-01,3.707905999999999835e+02,1.090860000000000000e+05,8.288999999999999702e-01,2.899999999999999800e-03,6.870000000000000551e-01,1.345972999999999900e+02,1.276461999999999932e+02,1.197145000000000010e+02,3.931680000000000064e+01,-4.680000000000000271e-01,-4.318000000000000171e-01,-2.534000000000000141e-01,2.090399999999999814e+00,2.168499999999999872e+00,-2.129615257600000000e+10,-1.859094732800000000e+10,-1.637305856000000000e+10,6.729319999999999879e+01,6.382419999999999760e+01,5.986030000000000229e+01,2.000000000000000000e+00
4.848690000000000000e+05,2.541983900000000176e+03,8.727412000000000489e+02,7.148731000000000222e+02,5.735999999999999988e-01,7.857190000000000509e+02,4.870310000000000000e+05,9.002999999999999892e-01,1.500000000000000031e-03,8.104999999999999982e-01,8.560639999999999361e+01,9.219050000000000011e+01,9.948290000000000077e+01,2.203910000000000124e+01,1.115199999999999969e+00,1.234399999999999942e+00,5.370000000000000329e-01,7.569899999999999629e+00,7.201399999999999579e+00,-3.445618278400000000e+10,-4.033977548800000000e+10,-4.830605312000000000e+10,4.280299999999999727e+01,4.609570000000000078e+01,4.974260000000000304e+01,3.000000000000000000e+00
3.357820000000000000e+05,2.171819100000000162e+03,7.849253999999999678e+02,5.482627999999999702e+02,7.156000000000000139e-01,6.538585000000000491e+02,3.386210000000000000e+05,8.329999999999999627e-01,1.600000000000000077e-03,6.938999999999999613e-01,1.472180999999999926e+02,1.405001000000000033e+02,1.390457000000000107e+02,3.112940000000000040e+01,-8.917000000000000481e-01,-5.522000000000000242e-01,-5.475999999999999757e-01,3.242900000000000116e+00,2.706300000000000150e+00,-7.683078553600000000e+10,-6.872692326400000000e+10,-6.997984870400000000e+10,7.361109999999999332e+01,7.025310000000000343e+01,6.952639999999999532e+01,4.000000000000000000e+00
3.690530000000000000e+05,2.355498999999999796e+03,9.242039999999999509e+02,5.108777000000000044e+02,8.333000000000000407e-01,6.854873000000000047e+02,3.734740000000000000e+05,7.417000000000000259e-01,1.399999999999999986e-03,5.501000000000000334e-01,6.080570000000000164e+01,6.575769999999999982e+01,7.860020000000000095e+01,2.265830000000000055e+01,2.524000000000000132e-01,9.509999999999999565e-01,-1.509000000000000064e-01,2.783199999999999896e+00,5.969199999999999839e+00,-1.333476966400000000e+10,-1.533973094400000000e+10,-2.215340236800000000e+10,3.040139999999999887e+01,3.287789999999999679e+01,3.929899999999999949e+01,5.000000000000000000e+00
2.761430000000000000e+05,2.079626999999999953e+03,8.203309000000000424e+02,4.322185999999999808e+02,8.498999999999999888e-01,5.929554000000000542e+02,2.817140000000000000e+05,7.227999999999999980e-01,1.600000000000000077e-03,5.224999999999999645e-01,3.831400000000000006e+01,4.792049999999999699e+01,5.848149999999999693e+01,1.530100000000000016e+01,1.582200000000000051e+00,2.582300000000000040e+00,9.232000000000000206e-01,1.023550000000000004e+01,1.365310000000000024e+01,-3.638331136000000000e+09,-6.121320960000000000e+09,-8.728421376000000000e+09,1.915480000000000160e+01,2.396069999999999922e+01,2.924030000000000129e+01,5.000000000000000000e+00
6.332800000000000000e+04,9.339370000000000118e+02,3.427968999999999937e+02,2.356771999999999991e+02,7.261999999999999567e-01,2.839572000000000003e+02,6.403400000000000000e+04,8.284000000000000252e-01,3.700000000000000164e-03,6.862000000000000322e-01,1.245605999999999938e+02,1.184637000000000029e+02,1.208829000000000065e+02,3.650919999999999987e+01,-4.823999999999999955e-01,1.322000000000000119e-01,2.137999999999999901e-01,2.515200000000000102e+00,2.386499999999999844e+00,-1.053727846400000000e+10,-9.129949184000000000e+09,-9.538518016000000000e+09,6.227680000000000149e+01,5.923329999999999984e+01,6.044299999999999784e+01,2.000000000000000000e+00
1.781370000000000000e+05,1.613375000000000000e+03,6.117780000000000200e+02,3.714033999999999764e+02,7.945999999999999730e-01,4.762468999999999824e+02,1.804220000000000000e+05,7.784999999999999698e-01,2.099999999999999870e-03,6.059999999999999831e-01,1.430228999999999928e+02,1.438988999999999976e+02,1.284096000000000117e+02,3.776200000000000045e+01,-1.002999999999999892e+00,-9.088000000000000522e-01,-4.555000000000000160e-01,2.925600000000000200e+00,2.954000000000000181e+00,-3.939694592000000000e+10,-3.878155468800000000e+10,-3.057031782400000000e+10,7.150790000000000646e+01,7.194719999999999516e+01,6.420279999999999632e+01,2.000000000000000000e+00
2.070290000000000000e+05,1.765353000000000065e+03,7.048252999999999702e+02,3.753292999999999893e+02,8.464000000000000412e-01,5.134175000000000182e+02,2.085100000000000000e+05,7.284000000000000474e-01,1.799999999999999951e-03,5.305999999999999606e-01,1.132163999999999930e+02,1.067240000000000038e+02,1.177280999999999977e+02,2.497909999999999897e+01,-8.901999999999999913e-01,5.686999999999999833e-01,-8.530000000000000082e-02,4.163400000000000212e+00,4.795300000000000118e+00,-2.668693299200000000e+10,-2.288543129600000000e+10,-2.851153510400000000e+10,5.660929999999999751e+01,5.336350000000000193e+01,5.886489999999999867e+01,2.000000000000000000e+00
9.934200000000000000e+04,1.151923000000000002e+03,4.044211999999999989e+02,3.130898000000000252e+02,6.330000000000000071e-01,3.556489000000000260e+02,1.001350000000000000e+05,8.793999999999999595e-01,3.200000000000000153e-03,7.732999999999999874e-01,1.371790000000000020e+02,1.315520999999999958e+02,1.123011000000000053e+02,4.150500000000000256e+01,-6.377000000000000446e-01,-1.338999999999999913e-01,5.210000000000000048e-02,2.506200000000000205e+00,2.027499999999999858e+00,-2.056728166400000000e+10,-1.832486912000000000e+10,-1.318130585600000000e+10,6.859000000000000341e+01,6.577639999999999532e+01,5.615310000000000201e+01,2.000000000000000000e+00
3.532190000000000000e+05,2.326469999999999800e+03,8.219995000000000118e+02,5.580137999999999465e+02,7.342999999999999527e-01,6.706209000000000060e+02,3.644200000000000000e+05,8.157999999999999696e-01,1.600000000000000077e-03,6.655999999999999694e-01,9.543099999999999739e+01,8.665279999999999916e+01,9.214770000000000039e+01,2.817909999999999826e+01,1.016999999999999987e-01,3.430000000000000271e-01,1.099999999999999936e-02,2.375300000000000189e+00,2.769200000000000106e+00,-3.272110489600000000e+10,-2.664228659200000000e+10,-3.017590988800000000e+10,4.771340000000000003e+01,4.332620000000000005e+01,4.607289999999999708e+01,4.000000000000000000e+00
3.339460000000000000e+05,2.397759000000000015e+03,8.997596999999999525e+02,4.794366999999999734e+02,8.461999999999999522e-01,6.520683999999999969e+02,3.409830000000000000e+05,7.247000000000000108e-01,1.399999999999999986e-03,5.252000000000000002e-01,5.582099999999999795e+01,6.158749999999999858e+01,7.671540000000000248e+01,1.883820000000000050e+01,4.774999999999999800e-01,1.318699999999999983e+00,-1.119999999999999989e-02,5.219000000000000306e+00,8.174899999999999167e+00,-9.682460672000000000e+09,-1.188119244800000000e+10,-1.854062387200000000e+10,2.791039999999999921e+01,3.079439999999999955e+01,3.835710000000000264e+01,5.000000000000000000e+00
3.898590000000000000e+05,2.265558100000000195e+03,8.041630000000000109e+02,6.196666000000000167e+02,6.373999999999999666e-01,7.045452000000000226e+02,3.911360000000000000e+05,8.760999999999999899e-01,1.600000000000000077e-03,7.675999999999999490e-01,8.652419999999999334e+01,8.000449999999999307e+01,7.064889999999999759e+01,2.325860000000000127e+01,1.199999999999999956e-01,1.057099999999999929e+00,1.916700000000000070e+00,4.065199999999999925e+00,6.242799999999999905e+00,-2.854602342400000000e+10,-2.387074048000000000e+10,-1.982797619200000000e+10,4.326140000000000185e+01,4.000390000000000157e+01,3.532710000000000150e+01,0.000000000000000000e+00
1.530480000000000000e+05,1.523576999999999998e+03,6.071191999999999780e+02,3.219273000000000025e+02,8.477999999999999980e-01,4.414372000000000185e+02,1.542530000000000000e+05,7.270999999999999686e-01,2.099999999999999870e-03,5.286999999999999478e-01,1.226003000000000043e+02,1.161672999999999973e+02,1.208722000000000065e+02,2.823410000000000153e+01,-7.821000000000000174e-01,-5.612000000000000322e-01,-6.736999999999999655e-01,3.201700000000000212e+00,3.958800000000000097e+00,-2.364598886400000000e+10,-2.067766476800000000e+10,-2.247845888000000000e+10,6.130060000000000286e+01,5.808559999999999945e+01,6.043869999999999720e+01,2.000000000000000000e+00
3.181250000000000000e+05,2.211413100000000213e+03,8.380247000000000526e+02,4.966458000000000084e+02,8.054999999999999938e-01,6.364348999999999705e+02,3.345640000000000000e+05,7.593999999999999639e-01,1.600000000000000077e-03,5.767999999999999794e-01,5.715809999999999746e+01,6.563989999999999725e+01,7.226370000000000005e+01,2.693489999999999895e+01,2.029300000000000104e+00,2.118100000000000094e+00,7.510000000000000009e-01,8.733100000000000307e+00,8.683199999999999363e+00,-1.107003187200000000e+10,-1.332525772800000000e+10,-1.581535129600000000e+10,2.857819999999999894e+01,3.281940000000000168e+01,3.613100000000000023e+01,5.000000000000000000e+00
1.270560000000000000e+05,1.364663000000000011e+03,5.005717999999999961e+02,3.259390000000000214e+02,7.590000000000000080e-01,4.022097999999999729e+02,1.289620000000000000e+05,8.034999999999999920e-01,2.599999999999999881e-03,6.455999999999999517e-01,1.273739999999999952e+02,1.235819000000000045e+02,1.152353999999999985e+02,3.389820000000000277e+01,-7.237000000000000099e-01,-7.096000000000000085e-01,-2.738999999999999768e-01,2.594599999999999795e+00,2.840100000000000069e+00,-2.181236121600000000e+10,-2.032315392000000000e+10,-1.767476838400000000e+10,6.368509999999999849e+01,6.179180000000000206e+01,5.761780000000000257e+01,2.000000000000000000e+00
3.268260000000000000e+05,2.215414099999999962e+03,8.039761999999999489e+02,5.260377999999999474e+02,7.561999999999999833e-01,6.450797000000000025e+02,3.356370000000000000e+05,8.024000000000000021e-01,1.600000000000000077e-03,6.438000000000000389e-01,1.091640000000000015e+02,9.552760000000000673e+01,1.028889999999999958e+02,3.763080000000000069e+01,1.829000000000000070e-01,4.153000000000000025e-01,3.163000000000000256e-01,2.213200000000000056e+00,2.605399999999999938e+00,-4.228537958400000000e+10,-3.117660979200000000e+10,-3.456769228800000000e+10,5.458809999999999718e+01,4.776780000000000115e+01,5.145000000000000284e+01,6.000000000000000000e+00
